fecha,peso
2024-08-19 12:28:00,0.555
2024-08-19 12:28:00,0.635
2024-08-19 12:28:00,0.575
2024-08-19 12:28:00,0.625
2024-08-19 12:28:00,0.655
2024-08-19 12:28:00,0.615
2024-08-19 12:28:00,0.635
2024-08-19 12:28:00,0.605
2024-08-19 12:28:00,0.565
2024-08-19 12:28:00,0.575
2024-08-19 12:28:00,0.585
2024-08-19 12:28:00,0.585
2024-08-19 12:28:00,0.575
2024-08-19 12:28:00,0.595
2024-08-19 12:28:00,0.595
2024-08-19 12:27:00,0.645
2024-08-19 12:27:00,0.605
2024-08-19 12:27:00,0.635
2024-08-19 12:27:00,0.625
2024-08-19 12:27:00,0.615
2024-08-19 12:27:00,0.645
2024-08-19 12:27:00,0.665
2024-08-19 12:27:00,0.655
2024-08-19 12:27:00,0.555
2024-08-19 12:27:00,0.655
2024-08-19 12:27:00,0.655
2024-08-19 12:27:00,0.615
2024-08-19 12:27:00,0.635
2024-08-19 12:27:00,0.625
2024-08-19 12:27:00,0.655
2024-08-19 12:27:00,0.655
2024-08-19 12:27:00,0.625
2024-08-19 12:27:00,0.625
2024-08-19 12:27:00,0.645
2024-08-19 12:26:00,0.675
2024-08-19 12:26:00,0.685
2024-08-19 12:26:00,0.635
2024-08-19 12:26:00,0.635
2024-08-19 12:26:00,0.635
2024-08-19 12:26:00,0.645
2024-08-19 12:26:00,0.615
2024-08-19 12:26:00,0.645
2024-08-19 12:26:00,0.615
2024-08-19 12:26:00,0.635
2024-08-19 12:26:00,0.635
2024-08-19 12:26:00,0.675
2024-08-19 12:26:00,0.655
2024-08-19 12:25:00,0.625
2024-08-19 12:25:00,0.645
2024-08-19 12:25:00,0.625
2024-08-19 12:25:00,0.66
2024-08-19 12:25:00,0.655
2024-08-19 12:24:00,0.675
2024-08-19 12:24:00,0.645
2024-08-19 12:24:00,0.635
2024-08-19 12:24:00,0.645
2024-08-19 12:24:00,0.635
2024-08-19 12:24:00,0.605
2024-08-19 12:24:00,0.665
2024-08-19 12:24:00,0.64
2024-08-19 12:24:00,0.605
2024-08-19 12:24:00,0.665
2024-08-19 12:24:00,0.655
2024-08-19 12:24:00,0.615
2024-08-19 12:24:00,0.635
2024-08-19 12:12:00,4.185
2024-08-19 12:12:00,4.035
2024-08-19 12:12:00,4.215
2024-08-19 12:12:00,4.22
2024-08-19 12:11:00,4.145
2024-08-19 12:11:00,4.185
2024-08-19 12:11:00,4.235
2024-08-19 12:11:00,4.18
2024-08-19 12:11:00,4.115
2024-08-19 12:11:00,4.215
2024-08-19 12:10:00,4.205
2024-08-19 12:10:00,4.165
2024-08-19 12:10:00,4.225
2024-08-19 12:10:00,4.165
2024-08-19 12:09:00,4.175
2024-08-19 12:09:00,4.175
2024-08-19 12:09:00,4.165
2024-08-19 12:09:00,4.235
2024-08-19 12:09:00,4.195
2024-08-19 12:09:00,4.185
2024-08-19 12:09:00,4.195
2024-08-19 12:09:00,4.165
2024-08-19 12:09:00,4.115
2024-08-19 12:09:00,4.125
2024-08-19 12:08:00,4.105
2024-08-19 12:08:00,4.175
2024-08-19 12:08:00,4.125
2024-08-19 12:08:00,4.185
2024-08-19 12:08:00,4.175
2024-08-19 12:08:00,4.225
2024-08-19 12:08:00,4.235
2024-08-19 12:08:00,4.455
2024-08-19 12:08:00,4.145
2024-08-19 12:07:00,4.115
2024-08-19 12:07:00,4.125
2024-08-19 12:07:00,4.165
2024-08-19 12:07:00,4.255
2024-08-19 12:07:00,4.135
2024-08-19 12:07:00,4.135
2024-08-19 12:07:00,4.185
2024-08-19 12:07:00,4.185
2024-08-19 12:07:00,4.215
2024-08-19 12:07:00,4.165
2024-08-19 12:06:00,4.165
2024-08-19 12:06:00,4.195
2024-08-19 12:06:00,4.115
2024-08-19 12:06:00,4.135
2024-08-19 12:06:00,4.195
2024-08-19 11:12:00,4.125
2024-08-19 11:12:00,4.195
2024-08-19 11:12:00,4.175
2024-08-19 11:12:00,4.215
2024-08-19 11:12:00,4.205
2024-08-19 11:12:00,4.115
2024-08-19 11:12:00,4.125
2024-08-19 11:11:00,4.165
2024-08-19 11:11:00,4.165
2024-08-19 11:11:00,4.205
2024-08-19 11:11:00,4.195
2024-08-19 11:11:00,4.165
2024-08-19 11:11:00,4.115
2024-08-19 11:11:00,4.225
2024-08-19 11:11:00,4.225
2024-08-19 11:10:00,4.005
2024-08-19 11:10:00,4.205
2024-08-19 11:10:00,4.175
2024-08-19 11:10:00,4.195
2024-08-19 11:10:00,4.135
2024-08-19 11:10:00,4.135
2024-08-19 11:10:00,4.215
2024-08-19 11:10:00,4.135
2024-08-19 11:10:00,4.235
2024-08-19 11:09:00,4.105
2024-08-19 11:09:00,4.205
2024-08-19 11:07:00,4.185
2024-08-19 11:07:00,4.195
2024-08-19 11:07:00,4.175
2024-08-19 11:07:00,4.155
2024-08-19 11:06:00,4.205
2024-08-19 11:06:00,4.175
2024-08-19 11:06:00,4.165
2024-08-19 11:06:00,4.185
2024-08-19 11:06:00,4.105
2024-08-19 11:06:00,4.115
2024-08-19 11:06:00,4.205
2024-08-19 11:06:00,4.165
2024-08-19 11:06:00,4.185
2024-08-19 11:05:00,4.185
2024-08-19 11:05:00,4.18
2024-08-19 11:05:00,4.215
2024-08-19 11:05:00,4.135
2024-08-19 11:05:00,4.145
2024-08-19 11:05:00,4.105
2024-08-19 11:05:00,4.225
2024-08-19 11:05:00,4.125
2024-08-19 11:05:00,4.2
2024-08-19 11:04:00,4.125
2024-08-19 11:04:00,4.105
2024-08-19 11:04:00,4.175
2024-08-19 11:04:00,4.185
2024-08-19 11:04:00,4.275
2024-08-19 11:03:00,4.125
2024-08-19 11:03:00,4.135
2024-08-19 11:03:00,4.125
2024-08-19 11:03:00,4.175
2024-08-19 11:03:00,4.135
2024-08-19 11:03:00,4.215
2024-08-19 11:03:00,4.145
2024-08-19 11:03:00,4.16
2024-08-19 11:03:00,4.065
2024-08-19 11:02:00,4.115
2024-08-19 11:02:00,4.165
2024-08-19 11:02:00,4.155
2024-08-19 11:02:00,4.195
2024-08-19 11:02:00,4.115
2024-08-19 11:02:00,4.11
2024-08-19 11:02:00,4.145
2024-08-19 11:02:00,4.055
2024-08-19 11:01:00,4.105
2024-08-19 11:01:00,4.095
2024-08-19 11:01:00,4.155
2024-08-19 11:01:00,4.07
2024-08-19 11:01:00,4.205
2024-08-19 11:00:00,4.125
2024-08-19 11:00:00,4.185
2024-08-19 11:00:00,4.165
2024-08-19 11:00:00,4.155
2024-08-19 11:00:00,4.155
2024-08-19 11:00:00,4.175
2024-08-19 11:00:00,4.175
2024-08-19 11:00:00,4.185
2024-08-19 11:00:00,4.235
2024-08-19 11:00:00,4.155
2024-08-19 10:59:00,4.145
2024-08-19 10:59:00,4.165
2024-08-19 10:59:00,4.115
2024-08-19 10:59:00,4.105
2024-08-19 10:59:00,4.185
2024-08-19 10:59:00,4.155
2024-08-19 10:59:00,4.125
2024-08-19 10:59:00,4.095
2024-08-19 10:59:00,4.245
2024-08-19 10:59:00,4.205
2024-08-19 10:58:00,4.125
2024-08-19 10:58:00,4.175
2024-08-19 10:58:00,4.17
2024-08-19 10:58:00,4.215
2024-08-19 10:58:00,4.215
2024-08-19 10:58:00,4.105
2024-08-19 10:58:00,4.245
2024-08-19 10:58:00,4.185
2024-08-19 10:58:00,4.215
2024-08-19 10:58:00,4.075
2024-08-19 10:58:00,4.125
2024-08-19 10:58:00,4.105
2024-08-19 10:57:00,4.175
2024-08-19 10:57:00,4.175
2024-08-19 10:57:00,4.155
2024-08-19 10:57:00,4.165
2024-08-19 10:57:00,4.145
2024-08-19 10:57:00,4.185
2024-08-19 10:57:00,4.145
2024-08-19 10:57:00,4.145
2024-08-19 10:57:00,4.085
2024-08-19 10:57:00,4.065
2024-08-19 10:56:00,4.125
2024-08-19 10:56:00,4.135
2024-08-19 10:56:00,4.105
2024-08-19 10:56:00,4.095
2024-08-19 10:56:00,4.105
2024-08-19 10:56:00,4.165
2024-08-19 10:56:00,4.145
2024-08-19 10:56:00,4.185
2024-08-19 10:56:00,4.165
2024-08-19 10:56:00,4.135
2024-08-19 10:56:00,4.175
2024-08-19 10:56:00,4.155
2024-08-19 10:55:00,4.165
2024-08-19 10:55:00,4.225
2024-08-19 10:55:00,4.155
2024-08-19 10:55:00,4.11
2024-08-19 10:55:00,4.175
2024-08-19 10:55:00,4.175
2024-08-19 10:55:00,4.165
2024-08-19 10:55:00,4.175
2024-08-19 10:50:00,4.115
2024-08-19 10:50:00,4.235
2024-08-19 10:50:00,4.215
2024-08-19 10:49:00,4.205
2024-08-19 10:49:00,4.095
2024-08-19 10:49:00,4.205
2024-08-19 10:49:00,4.125
2024-08-19 10:49:00,4.155
2024-08-19 10:49:00,4.115
2024-08-19 10:49:00,4.255
2024-08-19 10:49:00,4.085
2024-08-19 10:48:00,4.135
2024-08-19 10:48:00,4.225
2024-08-19 10:48:00,4.145
2024-08-19 10:48:00,4.225
2024-08-19 10:48:00,4.175
2024-08-19 10:48:00,4.155
2024-08-19 10:48:00,4.175
2024-08-19 10:47:00,4.145
2024-08-19 10:47:00,4.215
2024-08-19 10:47:00,4.245
2024-08-19 10:47:00,4.215
2024-08-19 10:47:00,4.135
2024-08-19 10:47:00,4.165
2024-08-19 10:46:00,4.165
2024-08-19 10:46:00,4.145
2024-08-19 10:46:00,4.095
2024-08-19 10:46:00,4.155
2024-08-19 10:46:00,4.105
2024-08-19 10:46:00,4.095
2024-08-19 10:46:00,4.185
2024-08-19 10:46:00,4.185
2024-08-19 10:45:00,4.195
2024-08-19 10:45:00,4.235
2024-08-19 10:45:00,4.125
2024-08-19 10:45:00,4.185
2024-08-19 10:45:00,4.205
2024-08-19 10:45:00,4.185
2024-08-19 10:45:00,4.115
2024-08-19 10:45:00,4.245
2024-08-19 10:44:00,4.2
2024-08-19 10:44:00,4.155
2024-08-19 10:44:00,4.125
2024-08-19 10:44:00,4.175
2024-08-19 10:44:00,4.105
2024-08-19 10:44:00,4.09
2024-08-19 10:44:00,4.165
2024-08-19 10:44:00,4.125
2024-08-19 10:43:00,4.175
2024-08-19 10:43:00,4.145
2024-08-19 10:43:00,4.125
2024-08-19 10:43:00,4.105
2024-08-19 10:43:00,4.095
2024-08-19 10:43:00,4.195
2024-08-19 10:43:00,4.235
2024-08-19 10:43:00,4.185
2024-08-19 10:42:00,4.115
2024-08-19 10:42:00,4.215
2024-08-19 10:42:00,4.14
2024-08-19 10:42:00,4.215
2024-08-19 10:42:00,4.135
2024-08-19 10:42:00,4.14
2024-08-19 10:42:00,4.115
2024-08-19 10:41:00,4.135
2024-08-19 10:41:00,4.125
2024-08-19 10:41:00,4.115
2024-08-19 10:41:00,4.225
2024-08-19 10:41:00,4.175
2024-08-19 10:41:00,4.125
2024-08-19 10:41:00,4.265
2024-08-19 10:41:00,4.145
2024-08-19 10:40:00,4.175
2024-08-19 10:40:00,4.155
2024-08-19 10:40:00,4.095
2024-08-19 10:40:00,4.175
2024-08-19 10:40:00,4.215
2024-08-19 10:40:00,4.095
2024-08-19 10:40:00,4.165
2024-08-19 10:40:00,4.145
2024-08-19 10:40:00,4.135
2024-08-19 10:39:00,4.195
2024-08-19 10:39:00,4.115
2024-08-19 10:39:00,4.18
2024-08-19 10:39:00,4.095
2024-08-19 10:39:00,4.115
2024-08-19 10:39:00,4.235
2024-08-19 10:39:00,4.185
2024-08-19 10:35:00,4.11
2024-08-19 10:35:00,4.145
2024-08-19 10:34:00,4.105
2024-08-19 10:34:00,4.205
2024-08-19 10:34:00,4.225
2024-08-19 10:34:00,4.215
2024-08-19 10:34:00,4.165
2024-08-19 10:34:00,4.185
2024-08-19 10:33:00,4.245
2024-08-19 10:33:00,4.245
2024-08-19 10:33:00,4.185
2024-08-19 10:33:00,4.085
2024-08-19 10:33:00,4.095
2024-08-19 10:33:00,4.195
2024-08-19 10:33:00,4.135
2024-08-19 10:33:00,4.155
2024-08-19 10:33:00,4.205
2024-08-19 10:32:00,4.175
2024-08-19 10:32:00,4.215
2024-08-19 10:32:00,4.195
2024-08-19 10:32:00,4.185
2024-08-19 10:32:00,4.115
2024-08-19 10:32:00,4.195
2024-08-19 10:32:00,4.235
2024-08-19 10:30:00,4.175
2024-08-19 10:30:00,4.205
2024-08-19 10:30:00,4.115
2024-08-19 10:30:00,4.205
2024-08-19 10:29:00,4.105
2024-08-19 10:28:00,4.185
2024-08-19 10:28:00,4.265
2024-08-19 10:28:00,4.165
2024-08-19 10:28:00,4.11
2024-08-19 10:28:00,4.205
2024-08-19 10:28:00,4.125
2024-08-19 10:28:00,4.195
2024-08-19 10:28:00,4.165
2024-08-19 10:27:00,4.105
2024-08-19 10:27:00,4.065
2024-08-19 10:27:00,4.215
2024-08-19 10:24:00,4.115
2024-08-19 10:24:00,4.165
2024-08-19 10:24:00,4.18
2024-08-19 10:24:00,4.185
2024-08-19 10:24:00,4.075
2024-08-19 10:24:00,4.225
2024-08-19 10:23:00,4.165
2024-08-19 10:23:00,4.135
2024-08-19 10:23:00,4.195
2024-08-19 10:23:00,4.195
2024-08-19 10:23:00,4.155
2024-08-19 10:23:00,4.184
2024-08-19 10:23:00,4.015
2024-08-19 10:22:00,4.185
2024-08-19 10:22:00,4.16
2024-08-19 10:22:00,4.145
2024-08-19 10:22:00,4.215
2024-08-19 10:20:00,4.155
2024-08-19 10:20:00,4.175
2024-08-19 10:20:00,4.185
2024-08-19 10:19:00,4.115
2024-08-19 10:19:00,4.215
2024-08-19 10:19:00,4.215
2024-08-19 10:19:00,4.145
2024-08-19 10:18:00,4.185
2024-08-19 10:18:00,4.085
2024-08-19 10:18:00,4.145
2024-08-19 10:18:00,4.115
2024-08-19 10:18:00,4.185
2024-08-19 10:17:00,4.165
2024-08-19 10:17:00,4.165
2024-08-19 10:17:00,4.205
2024-08-19 10:17:00,4.145
2024-08-19 10:16:00,4.165
2024-08-19 10:16:00,4.17
2024-08-19 10:16:00,4.245
2024-08-19 10:16:00,4.195
2024-08-19 10:16:00,4.15
2024-08-19 10:16:00,4.165
2024-08-19 10:15:00,4.225
2024-08-19 10:15:00,4.15
2024-08-19 10:15:00,4.135
2024-08-19 10:15:00,4.175
2024-08-19 10:15:00,4.125
2024-08-19 10:15:00,4.145
2024-08-19 10:15:00,4.135
2024-08-19 10:14:00,4.185
2024-08-19 10:14:00,4.165
2024-08-19 10:14:00,4.155
2024-08-19 10:14:00,4.145
2024-08-19 10:13:00,4.225
2024-08-19 10:13:00,4.195
2024-08-19 10:13:00,4.165
2024-08-19 10:13:00,4.24
2024-08-19 10:13:00,4.145
2024-08-19 10:13:00,4.075
2024-08-19 10:13:00,4.145
2024-08-19 10:12:00,4.175
2024-08-19 10:11:00,4.215
2024-08-19 10:11:00,4.215
2024-08-19 10:11:00,4.19
2024-08-19 10:11:00,4.105
2024-08-19 10:11:00,4.165
2024-08-19 10:10:00,4.17
2024-08-19 10:10:00,4.135
2024-08-19 10:10:00,4.165
2024-08-19 10:10:00,4.125
2024-08-19 10:10:00,4.065
2024-08-19 10:10:00,4.24
2024-08-19 10:10:00,4.195
2024-08-19 10:10:00,4.145
2024-08-19 10:09:00,4.195
2024-08-19 10:09:00,4.175
2024-08-19 10:09:00,4.075
2024-08-19 10:09:00,4.115
2024-08-19 10:09:00,4.225
2024-08-19 10:09:00,4.125
2024-08-19 10:08:00,4.17
2024-08-19 10:08:00,4.155
2024-08-19 10:08:00,4.135
2024-08-19 10:08:00,4.115
2024-08-19 10:08:00,4.175
2024-08-19 10:08:00,4.145
2024-08-19 10:08:00,4.125
2024-08-19 10:08:00,4.135
2024-08-19 10:08:00,4.215
2024-08-19 10:07:00,4.215
2024-08-19 10:07:00,4.135
2024-08-19 10:07:00,4.255
2024-08-19 10:07:00,4.195
2024-08-19 10:06:00,4.155
2024-08-19 10:06:00,4.085
2024-08-19 10:06:00,4.185
2024-08-19 10:06:00,4.135
2024-08-19 10:05:00,4.145
2024-08-19 10:05:00,4.255
2024-08-19 10:05:00,4.185
2024-08-19 10:05:00,4.215
2024-08-19 10:05:00,4.115
2024-08-19 10:05:00,4.215
2024-08-19 10:04:00,4.235
2024-08-19 10:04:00,4.125
2024-08-19 10:04:00,4.195
2024-08-19 10:03:00,4.14
2024-08-19 10:03:00,4.09
2024-08-19 10:03:00,4.225
2024-08-19 10:03:00,4.195
2024-08-19 10:03:00,4.255
2024-08-19 10:00:00,4.09
2024-08-19 10:00:00,4.115
2024-08-19 10:00:00,4.165
2024-08-19 10:00:00,4.185
2024-08-19 10:00:00,4.195
2024-08-19 10:00:00,4.205
2024-08-19 10:00:00,4.185
2024-08-19 10:00:00,4.145
2024-08-19 09:59:00,4.265
2024-08-19 09:59:00,4.185
2024-08-19 09:59:00,4.205
2024-08-19 09:59:00,4.165
2024-08-19 09:59:00,4.095
2024-08-19 09:59:00,4.245
2024-08-19 09:58:00,4.145
2024-08-19 09:58:00,4.09
2024-08-19 09:57:00,4.235
2024-08-19 09:57:00,4.245
2024-08-19 09:57:00,4.235
2024-08-19 09:57:00,4.145
2024-08-19 09:56:00,4.145
2024-08-19 09:56:00,4.22
2024-08-19 09:56:00,4.135
2024-08-19 09:56:00,4.265
2024-08-19 09:56:00,4.145
2024-08-19 09:56:00,4.225
2024-08-19 09:55:00,4.165
2024-08-19 09:55:00,4.104
2024-08-19 09:55:00,4.205
2024-08-19 09:55:00,4.12
2024-08-19 09:54:00,4.205
2024-08-19 09:54:00,4.125
2024-08-19 09:54:00,4.155
2024-08-19 09:53:00,4.115
2024-08-19 09:53:00,4.095
2024-08-19 09:53:00,4.135
2024-08-19 09:53:00,4.215
2024-08-19 09:53:00,4.145
2024-08-19 09:53:00,4.115
2024-08-19 09:52:00,4.105
2024-08-19 09:52:00,4.055
2024-08-19 09:52:00,4.145
2024-08-19 09:52:00,4.095
2024-08-19 09:52:00,4.215
2024-08-19 09:52:00,4.065
2024-08-19 09:51:00,4.185
2024-08-19 09:51:00,4.165
2024-08-19 09:50:00,4.105
2024-08-19 09:50:00,4.195
2024-08-19 09:50:00,4.125
2024-08-19 09:50:00,4.125
2024-08-19 09:50:00,4.085
2024-08-19 09:50:00,4.125
2024-08-19 09:49:00,4.115
2024-08-19 09:49:00,4.135
2024-08-19 09:49:00,4.195
2024-08-19 09:49:00,4.165
2024-08-19 09:49:00,4.115
2024-08-19 09:49:00,4.115
2024-08-19 09:49:00,4.135
2024-08-19 09:48:00,4.125
2024-08-19 09:48:00,4.095
2024-08-19 09:48:00,4.135
2024-08-19 09:47:00,4.175
2024-08-19 09:47:00,4.115
2024-08-19 09:47:00,4.155
2024-08-19 09:47:00,4.115
2024-08-19 09:47:00,4.085
2024-08-19 09:47:00,4.115
2024-08-19 09:47:00,4.075
2024-08-19 09:46:00,4.135
2024-08-19 09:46:00,4.135
2024-08-19 09:46:00,4.085
2024-08-19 09:46:00,4.175
2024-08-19 09:46:00,4.095
2024-08-19 09:46:00,4.175
2024-08-19 09:42:00,4.115
2024-08-19 09:42:00,4.195
2024-08-19 09:42:00,4.145
2024-08-19 09:42:00,4.195
2024-08-19 09:41:00,4.195
2024-08-19 09:41:00,4.21
2024-08-19 09:41:00,4.215
2024-08-19 09:41:00,4.105
2024-08-19 09:41:00,4.225
2024-08-19 09:41:00,4.195
2024-08-19 09:41:00,4.215
2024-08-19 09:40:00,4.155
2024-08-19 09:40:00,4.165
2024-08-19 09:40:00,4.115
2024-08-19 09:40:00,4.115
2024-08-19 09:40:00,4.145
2024-08-19 09:37:00,4.195
2024-08-19 09:37:00,4.225
2024-08-19 09:37:00,4.245
2024-08-19 09:37:00,4.215
2024-08-19 09:36:00,4.165
2024-08-19 09:36:00,4.235
2024-08-19 09:36:00,4.08
2024-08-19 09:36:00,4.185
2024-08-19 09:36:00,4.135
2024-08-19 09:35:00,4.205
2024-08-19 09:35:00,4.155
2024-08-19 09:35:00,4.175
2024-08-19 09:35:00,4.225
2024-08-19 09:35:00,4.1
2024-08-19 09:35:00,4.245
2024-08-19 09:35:00,4.235
2024-08-19 09:35:00,4.175
2024-08-19 09:34:00,4.185
2024-08-19 09:34:00,4.105
2024-08-19 09:34:00,4.155
2024-08-19 09:34:00,4.115
2024-08-19 09:33:00,4.145
2024-08-19 09:33:00,4.135
2024-08-19 09:33:00,4.115
2024-08-19 09:33:00,4.015
2024-08-19 09:33:00,4.155
2024-08-19 09:33:00,4.205
2024-08-19 09:33:00,4.175
2024-08-19 09:33:00,4.071
2024-08-19 09:33:00,4.215
2024-08-19 09:32:00,4.235
2024-08-19 09:32:00,4.165
2024-08-19 09:32:00,4.245
2024-08-19 09:32:00,4.215
2024-08-19 09:32:00,4.165
2024-08-19 09:32:00,4.215
2024-08-19 09:32:00,4.125
2024-08-19 09:31:00,4.115
2024-08-19 09:31:00,4.135
2024-08-19 09:31:00,4.105
2024-08-19 09:31:00,4.195
2024-08-19 09:30:00,4.185
2024-08-19 09:30:00,4.205
2024-08-19 09:30:00,4.175
2024-08-19 09:30:00,4.115
2024-08-19 09:30:00,4.185
2024-08-19 09:30:00,4.185
2024-08-19 09:30:00,4.155
2024-08-19 09:30:00,4.16
2024-08-19 09:29:00,4.155
2024-08-19 09:29:00,4.205
2024-08-19 09:29:00,4.185
2024-08-19 09:29:00,4.155
2024-08-19 09:29:00,4.205
2024-08-19 09:29:00,4.235
2024-08-19 09:29:00,4.235
2024-08-19 09:28:00,4.215
2024-08-19 09:28:00,4.125
2024-08-19 09:27:00,4.185
2024-08-19 09:26:00,4.185
2024-08-19 09:26:00,4.07
2024-08-19 09:26:00,4.185
2024-08-19 09:25:00,4.155
2024-08-19 09:25:00,4.135
2024-08-19 09:25:00,4.195
2024-08-19 09:25:00,4.185
2024-08-19 09:25:00,4.085
2024-08-19 09:25:00,4.155
2024-08-19 09:25:00,4.165
2024-08-19 09:25:00,4.115
2024-08-19 09:24:00,4.205
2024-08-19 09:24:00,4.215
2024-08-19 09:24:00,4.215
2024-08-19 09:24:00,4.21
2024-08-19 09:24:00,4.175
2024-08-19 09:24:00,4.135
2024-08-19 09:24:00,4.155
2024-08-19 09:23:00,4.185
2024-08-19 09:23:00,4.175
2024-08-19 09:23:00,4.225
2024-08-19 09:23:00,4.205
2024-08-19 09:23:00,4.175
2024-08-19 09:23:00,4.175
2024-08-19 09:23:00,4.135
2024-08-19 09:23:00,4.165
2024-08-19 09:22:00,4.095
2024-08-19 09:22:00,4.195
2024-08-19 09:22:00,4.175
2024-08-19 09:22:00,4.195
2024-08-19 09:22:00,4.185
2024-08-19 09:22:00,4.155
2024-08-19 09:22:00,4.135
2024-08-19 09:21:00,4.185
2024-08-19 09:21:00,4.135
2024-08-19 09:21:00,4.145
2024-08-19 09:21:00,4.185
2024-08-19 09:18:00,4.165
2024-08-19 09:18:00,4.125
2024-08-19 09:18:00,4.205
2024-08-19 09:18:00,4.255
2024-08-19 09:18:00,4.125
2024-08-19 09:18:00,4.145
2024-08-19 09:18:00,4.165
2024-08-19 09:18:00,4.135
2024-08-19 09:17:00,4.145
2024-08-19 09:17:00,4.255
2024-08-19 09:17:00,4.195
2024-08-19 09:17:00,4.165
2024-08-19 09:17:00,4.095
2024-08-19 09:17:00,4.255
2024-08-19 09:16:00,4.165
2024-08-19 09:16:00,4.185
2024-08-19 09:16:00,4.155
2024-08-19 09:16:00,4.135
2024-08-19 09:16:00,4.245
2024-08-19 09:16:00,4.18
2024-08-19 09:16:00,4.155
2024-08-19 09:16:00,4.125
2024-08-19 09:16:00,4.105
2024-08-19 09:15:00,4.055
2024-08-19 09:15:00,4.205
2024-08-19 09:15:00,4.135
2024-08-19 09:14:00,4.255
2024-08-19 09:14:00,4.225
2024-08-19 09:14:00,4.105
2024-08-19 09:14:00,4.155
2024-08-19 09:14:00,4.095
2024-08-19 09:14:00,4.215
2024-08-19 09:14:00,4.195
2024-08-19 09:14:00,4.125
2024-08-19 09:14:00,4.235
2024-08-19 09:13:00,4.195
2024-08-19 09:13:00,4.135
2024-08-19 09:13:00,4.155
2024-08-19 09:13:00,4.205
2024-08-19 09:13:00,4.175
2024-08-19 09:12:00,4.215
2024-08-19 09:12:00,4.18
2024-08-19 09:12:00,4.185
2024-08-19 09:12:00,4.185
2024-08-19 09:12:00,4.175
2024-08-19 09:12:00,4.215
2024-08-19 09:12:00,4.195
2024-08-19 09:12:00,4.185
2024-08-19 09:11:00,4.105
2024-08-19 09:11:00,4.145
2024-08-19 09:11:00,4.195
2024-08-19 09:11:00,4.085
2024-08-19 09:11:00,4.175
2024-08-19 09:11:00,4.125
2024-08-19 09:11:00,4.105
2024-08-19 09:11:00,4.225
2024-08-19 09:11:00,4.22
2024-08-19 09:11:00,4.115
2024-08-19 09:11:00,4.155
2024-08-19 09:10:00,4.185
2024-08-19 09:10:00,4.215
2024-08-19 09:10:00,4.135
2024-08-19 09:10:00,4.185
2024-08-19 09:09:00,4.195
2024-08-19 09:09:00,4.115
2024-08-19 09:09:00,4.155
2024-08-19 09:09:00,4.155
2024-08-19 09:09:00,4.085
2024-08-19 09:09:00,4.105
2024-08-19 09:09:00,4.155
2024-08-19 09:09:00,4.195
2024-08-19 09:08:00,4.085
2024-08-19 09:08:00,4.175
2024-08-19 09:08:00,4.215
2024-08-19 09:08:00,4.215
2024-08-19 09:08:00,4.225
2024-08-19 09:08:00,4.255
2024-08-19 09:08:00,4.16
2024-08-19 09:08:00,4.16
2024-08-19 09:07:00,4.165
2024-08-19 09:07:00,4.115
2024-08-19 09:07:00,4.19
2024-08-19 09:07:00,4.135
2024-08-19 09:07:00,4.195
2024-08-19 09:07:00,4.215
2024-08-19 09:07:00,4.095
2024-08-19 09:07:00,4.135
2024-08-19 09:07:00,4.105
2024-08-19 09:06:00,4.135
2024-08-19 09:06:00,4.145
2024-08-19 09:06:00,4.165
2024-08-19 09:06:00,4.235
2024-08-19 09:06:00,4.135
2024-08-19 09:06:00,4.135
2024-08-19 09:06:00,4.125
2024-08-19 09:06:00,4.215
2024-08-19 09:05:00,4.225
2024-08-19 09:05:00,4.175
2024-08-19 09:05:00,4.185
2024-08-19 09:05:00,4.195
2024-08-19 09:05:00,4.135
2024-08-19 09:05:00,4.205
2024-08-19 09:05:00,4.205
2024-08-19 09:05:00,4.195
2024-08-19 09:04:00,4.195
2024-08-19 09:04:00,4.19
2024-08-19 09:04:00,4.135
2024-08-19 09:04:00,4.225
2024-08-19 09:04:00,4.235
2024-08-19 09:04:00,4.245
2024-08-19 09:04:00,4.125
2024-08-19 09:04:00,4.145
2024-08-19 08:57:00,1.305
2024-08-19 08:57:00,1.295
2024-08-19 08:57:00,1.295
2024-08-19 08:57:00,1.315
2024-08-19 08:57:00,1.315
2024-08-19 08:57:00,1.295
2024-08-19 08:56:00,1.295
2024-08-19 08:56:00,1.265
2024-08-19 08:56:00,1.305
2024-08-19 08:56:00,1.275
2024-08-19 08:56:00,1.305
2024-08-19 08:56:00,1.285
2024-08-19 08:56:00,1.295
2024-08-19 08:56:00,1.315
2024-08-19 08:56:00,1.305
2024-08-19 08:56:00,1.305
2024-08-19 08:55:00,1.335
2024-08-19 08:55:00,1.285
2024-08-19 08:55:00,1.305
2024-08-19 08:55:00,1.305
2024-08-19 08:55:00,1.315
2024-08-19 08:55:00,1.285
2024-08-19 08:55:00,1.335
2024-08-19 08:55:00,1.305
2024-08-19 08:55:00,1.285
2024-08-19 08:55:00,1.285
2024-08-19 08:55:00,1.265
2024-08-19 08:55:00,1.295
2024-08-19 08:54:00,1.335
2024-08-19 08:54:00,1.325
2024-08-19 08:54:00,1.305
2024-08-19 08:54:00,1.275
2024-08-19 08:54:00,1.295
2024-08-19 08:54:00,1.265
2024-08-19 08:54:00,1.275
2024-08-19 08:54:00,1.265
2024-08-19 08:54:00,1.3
2024-08-19 08:54:00,1.325
